#Time,Wind X,Wind Y,Sail,Rudder,Yaw,Heel,Longitude,Latitude,Vel X,Vel Y,True Wind X,True Wind Y
4493.187316,-1.589845,2.401415,0.471239,-0.139626,-0.109904,-0.516600,-71.756470,42.290012,0.027923,1.329707,-0.686780,2.100579
4493.287316,-1.589845,2.401415,0.439823,-0.139626,-0.109904,-0.516600,-71.756462,42.290012,0.027923,1.329707,-0.686780,2.100579
4493.387316,-1.589845,2.401415,0.471239,-0.139626,-0.108104,-0.516600,-71.756462,42.290012,0.026627,1.379743,-0.512418,2.149774
4493.487316,-1.589845,2.401415,0.471239,-0.139626,-0.109904,-0.516600,-71.756462,42.290012,0.026627,1.379743,-0.512418,2.149774
4493.587316,-1.589845,2.401415,0.471239,-0.157080,-0.118604,-0.516600,-71.756462,42.290012,0.030317,1.329654,-0.512418,2.149774
4493.687316,-1.602311,2.393115,0.471239,-0.157080,-0.118604,-0.516600,-71.756454,42.290012,0.030317,1.329654,-0.512418,2.149774
4493.787316,-1.602311,2.393115,0.471239,-0.157080,-0.120304,-0.516600,-71.756454,42.290012,0.037230,1.329479,-0.512418,2.149774
4493.887316,-1.602311,2.393115,0.471239,-0.157080,-0.120304,-0.516600,-71.756454,42.290012,0.037230,1.329479,-0.551320,2.243244
4493.987316,-1.602311,2.393115,0.471239,-0.157080,-0.127304,-0.541000,-71.756454,42.290012,0.037230,1.329479,-0.551320,2.243244
4495.000000,-1.602311,2.393115,0.471239,-0.157080,-0.130804,-0.541000,-71.756454,42.290012,0.037230,1.329479,-0.551320,2.243244
4495.087316,-1.832181,2.475785,0.471239,-0.191986,-0.162204,-0.555000,-71.756439,42.290016,0.055839,1.328827,-0.721807,2.194332
4495.187316,-1.709541,2.621902,0.471239,-0.191986,-0.169204,-0.555000,-71.756439,42.290016,0.044143,1.329267,-0.721807,2.194332
4495.287316,-1.709541,2.621902,0.471239,-0.209440,-0.171004,-0.555000,-71.756439,42.290020,0.044143,1.329267,-0.721807,2.194332
4495.387316,-1.709541,2.621902,0.471239,-0.209440,-0.176204,-0.555000,-71.756439,42.290020,0.048795,1.329105,-0.815206,2.214732
4495.487316,-1.709541,2.621902,0.471239,-0.209440,-0.177904,-0.555000,-71.756439,42.290020,0.048795,1.329105,-0.815206,2.214732
4495.587316,-1.709541,2.621902,0.471239,-0.209440,-0.181404,-0.555000,-71.756432,42.290020,0.048795,1.329105,-0.815206,2.214732
4495.687316,-2.059018,2.154262,0.471239,-0.209440,-0.184904,-0.555000,-71.756432,42.290020,0.048795,1.329105,-0.815206,2.214732
4495.787316,-2.059018,2.154262,0.471239,-0.209440,-0.183204,-0.555000,-71.756432,42.290020,0.030317,1.329654,-0.815206,2.214732
4495.887568,-2.059018,2.154262,0.471239,-0.209440,-0.186704,-0.555000,-71.756432,42.290020,0.030317,1.329654,-0.799682,2.220385
4495.987316,-2.059018,2.154262,0.471239,-0.209440,-0.188404,-0.542700,-71.756432,42.290020,0.009438,1.329967,-0.799682,2.220385
4496.087316,-2.059018,2.154262,0.471239,-0.209440,-0.188404,-0.542700,-71.756432,42.290020,0.009438,1.329967,-0.799682,2.220385
4496.187316,-1.943360,2.259148,0.471239,-0.226893,-0.191904,-0.542700,-71.756424,42.290020,0.000128,1.330000,-0.799682,2.220385
4496.287316,-1.943360,2.259148,0.471239,-0.226893,-0.191904,-0.542700,-71.756424,42.290020,0.000128,1.330000,-0.799682,2.220385
4496.387316,-1.943360,2.259148,0.471239,-0.209440,-0.190204,-0.542700,-71.756424,42.290020,-0.013837,1.329928,-0.752881,2.236687
4496.487316,-1.943360,2.259148,0.471239,-0.209440,-0.183204,-0.542700,-71.756416,42.290020,-0.013837,1.329928,-0.752881,2.236687
4496.587316,-1.943360,2.259148,0.471239,-0.209440,-0.184904,-0.542700,-71.756416,42.290020,-0.023146,1.329799,-0.752881,2.236687
4496.687316,-1.755883,2.407753,0.471239,-0.209440,-0.183204,-0.542700,-71.756416,42.290020,-0.023146,1.329799,-0.752881,2.236687
4496.787316,-1.755883,2.407753,0.471239,-0.209440,-0.184904,-0.542700,-71.756416,42.290020,-0.023146,1.329799,-0.752881,2.236687
4496.887316,-1.755883,2.407753,0.471239,-0.209440,-0.184904,-0.542700,-71.756416,42.290020,-0.023146,1.329799,-0.609674,2.228093
4496.987316,-1.755883,2.407753,0.471239,-0.209440,-0.179704,-0.514800,-71.756416,42.290020,-0.036974,1.329486,-0.609674,2.228093
4497.087316,-1.755883,2.407753,0.471239,-0.209440,-0.174504,-0.514800,-71.756416,42.290020,-0.036974,1.329486,-0.609674,2.228093
4497.187316,-1.641448,2.546870,0.471239,-0.191986,-0.172704,-0.514800,-71.756409,42.290020,-0.036974,1.329486,-0.609674,2.228093
4497.287316,-1.641448,2.546870,0.471239,-0.191986,-0.167504,-0.514800,-71.756409,42.290020,-0.036974,1.329486,-0.609674,2.228093
4497.387316,-1.641448,2.546870,0.471239,-0.191986,-0.167504,-0.514800,-71.756409,42.290020,-0.050931,1.329025,-0.691424,2.475244
4497.487316,-1.641448,2.546870,0.471239,-0.191986,-0.167504,-0.514800,-71.756409,42.290020,-0.050931,1.329025,-0.691424,2.475244
4497.587316,-1.641448,2.546870,0.471239,-0.191986,-0.162204,-0.514800,-71.756401,42.290016,-0.064883,1.328416,-0.691424,2.475244
4497.687316,-1.691252,2.574115,0.471239,-0.191986,-0.162204,-0.514800,-71.756401,42.290016,-0.064883,1.328416,-0.691424,2.475244
4497.787316,-1.691252,2.574115,0.471239,-0.191986,-0.158704,-0.514800,-71.756401,42.290016,-0.101916,1.326090,-0.691424,2.475244
4497.887316,-1.691252,2.574115,0.471239,-0.191986,-0.151804,-0.514800,-71.756401,42.290016,-0.101916,1.326090,-0.689476,1.824040
4497.987316,-1.691252,2.574115,0.471239,-0.174533,-0.146504,-0.511300,-71.756393,42.290016,-0.106557,1.325725,-0.689476,1.824040
4499.000000,-1.691252,2.574115,0.471239,-0.174533,-0.144804,-0.511300,-71.756393,42.290016,-0.106557,1.325725,-0.689476,1.824040
4499.091780,-1.810572,2.491632,0.471239,-0.157080,-0.109904,-0.514800,-71.756378,42.290012,-0.069532,1.328181,-0.791681,2.116800
4499.187316,-1.431430,2.429693,0.471239,-0.139626,-0.108104,-0.514800,-71.756378,42.290016,-0.060233,1.328635,-0.791681,2.116800
4499.287316,-1.431430,2.429693,0.471239,-0.139626,-0.104604,-0.514800,-71.756378,42.290016,-0.060233,1.328635,-0.791681,2.116800
4499.387316,-1.431430,2.429693,0.471239,-0.139626,-0.104604,-0.514800,-71.756371,42.290016,-0.048672,1.329109,-0.434613,2.115824
4499.487316,-1.431430,2.429693,0.471239,-0.139626,-0.106404,-0.514800,-71.756371,42.290016,-0.048672,1.329109,-0.434613,2.115824
4499.587316,-1.431430,2.429693,0.471239,-0.139626,-0.104604,-0.514800,-71.756371,42.290016,-0.041627,1.329348,-0.434613,2.115824
4499.687316,-1.364232,2.353141,0.471239,-0.139626,-0.106404,-0.514800,-71.756371,42.290016,-0.041627,1.329348,-0.434613,2.115824
4499.787316,-1.364232,2.353141,0.471239,-0.139626,-0.104604,-0.514800,-71.756371,42.290012,-0.027800,1.329710,-0.434613,2.115824
4499.887316,-1.364232,2.353141,0.471239,-0.139626,-0.104604,-0.514800,-71.756371,42.290012,-0.027800,1.329710,-0.434613,2.115824
4499.987316,-1.364232,2.353141,0.471239,-0.157080,-0.109904,-0.504300,-71.756363,42.290012,-0.011443,1.329951,-0.296144,2.079014
4500.087316,-1.364232,2.353141,0.471239,-0.157080,-0.111604,-0.504300,-71.756363,42.290012,-0.011443,1.329951,-0.296144,2.079014
4500.187316,-1.355290,2.300454,0.471239,-0.157080,-0.113404,-0.504300,-71.756363,42.290012,-0.004527,1.329992,-0.296144,2.079014
4500.287316,-1.355290,2.300454,0.471239,-0.157080,-0.115104,-0.504300,-71.756363,42.290012,-0.004527,1.329992,-0.296144,2.079014
4500.387316,-1.355290,2.300454,0.471239,-0.157080,-0.118604,-0.504300,-71.756355,42.290012,-0.002351,1.379998,-0.400918,2.061374
4500.487316,-1.355290,2.300454,0.471239,-0.157080,-0.115104,-0.504300,-71.756355,42.290012,-0.002351,1.379998,-0.400918,2.061374
4500.587316,-1.355290,2.300454,0.471239,-0.157080,-0.115104,-0.504300,-71.756355,42.290012,0.000133,1.380000,-0.400918,2.061374
4500.687316,-1.527684,2.370354,0.471239,-0.157080,-0.120304,-0.504300,-71.756355,42.290012,0.000133,1.380000,-0.400918,2.061374
4500.787316,-1.527684,2.370354,0.471239,-0.157080,-0.120304,-0.504300,-71.756348,42.290012,0.004963,1.379991,-0.400918,2.061374
4500.887316,-1.527684,2.370354,0.471239,-0.174533,-0.127304,-0.504300,-71.756348,42.290012,0.004963,1.379991,-0.553596,2.139540
4500.987316,-1.527684,2.370354,0.471239,-0.174533,-0.130804,-0.532300,-71.756348,42.290012,-0.002351,1.379998,-0.553596,2.139540
4501.087316,-1.527684,2.370354,0.471239,-0.174533,-0.129104,-0.532300,-71.756348,42.290012,-0.002351,1.379998,-0.553596,2.139540
4501.187316,-1.734697,2.361297,0.471239,-0.174533,-0.130804,-0.532300,-71.756340,42.290012,-0.002351,1.379998,-0.553596,2.139540
4501.291804,-1.734697,2.361297,0.471239,-0.174533,-0.132604,-0.532300,-71.756340,42.290012,-0.002351,1.379998,-0.553596,2.139540
4501.387316,-1.734697,2.361297,0.471239,-0.174533,-0.136104,-0.532300,-71.756340,42.290012,0.004963,1.379991,-0.453004,2.111963
4501.487316,-1.734697,2.361297,0.471239,-0.174533,-0.136104,-0.532300,-71.756340,42.290012,0.004963,1.379991,-0.453004,2.111963
4501.587316,-1.734697,2.361297,0.471239,-0.174533,-0.137804,-0.532300,-71.756340,42.290012,0.000133,1.380000,-0.453004,2.111963
4501.687316,-1.604721,2.257824,0.471239,-0.191986,-0.143004,-0.532300,-71.756340,42.290012,0.000133,1.380000,-0.453004,2.111963
4501.787316,-1.604721,2.257824,0.471239,-0.191986,-0.146504,-0.532300,-71.756332,42.290012,-0.018491,1.329871,-0.453004,2.111963
4501.887316,-1.604721,2.257824,0.471239,-0.191986,-0.146504,-0.532300,-71.756332,42.290012,-0.018491,1.329871,-0.478735,2.106279
4501.987316,-1.604721,2.257824,0.471239,-0.191986,-0.144804,-0.514800,-71.756332,42.290012,-0.020752,1.329838,-0.478735,2.106279
4503.000000,-1.604721,2.257824,0.471239,-0.191986,-0.146504,-0.514800,-71.756332,42.290012,-0.020752,1.329838,-0.478735,2.106279
4503.091661,-1.565194,2.285403,0.471239,-0.174533,-0.123804,-0.486900,-71.756317,42.290009,-0.039367,1.329417,-0.493468,2.102877
4503.187316,-1.508738,2.323061,0.471239,-0.174533,-0.122104,-0.486900,-71.756317,42.290012,-0.030060,1.329660,-0.493468,2.102877
4503.287316,-1.508738,2.323061,0.471239,-0.174533,-0.122104,-0.486900,-71.756317,42.290012,-0.030060,1.329660,-0.493468,2.102877
4503.387316,-1.508738,2.323061,0.471239,-0.383972,-0.116904,-0.486900,-71.756310,42.290012,-0.023146,1.329799,-0.489267,1.990758
4503.487316,-1.508738,2.323061,0.471239,-0.383972,-0.113404,-0.486900,-71.756310,42.290012,-0.023146,1.329799,-0.489267,1.990758
4503.587316,-1.508738,2.323061,0.471239,-0.383972,-0.104604,-0.486900,-71.756310,42.290012,-0.027800,1.329710,-0.489267,1.990758
4503.687316,-1.455620,2.356708,0.471239,-0.383972,-0.101104,-0.486900,-71.756310,42.290012,-0.027800,1.329710,-0.489267,1.990758
4503.787316,-1.455620,2.356708,0.471239,-0.383972,-0.094204,-0.486900,-71.756310,42.290012,-0.025406,1.329757,-0.489267,1.990758
4503.887316,-1.455620,2.356708,0.471239,-0.383972,-0.087204,-0.486900,-71.756310,42.290012,-0.025406,1.329757,-0.309536,1.975902
4503.987316,-1.455620,2.356708,0.471239,-0.383972,-0.081904,-0.460700,-71.756310,42.290012,-0.028930,1.279673,-0.309536,1.975902
4505.000000,-1.455620,2.356708,0.471239,-0.383972,-0.068004,-0.460700,-71.756310,42.290012,-0.028930,1.279673,-0.309536,1.975902
4505.087316,-1.097012,2.268692,0.471239,-0.209440,0.141396,-0.420600,-71.756287,42.290012,-0.013316,1.279931,-0.411223,1.752397
4505.187316,-0.836328,2.260233,0.471239,-0.191986,0.165896,-0.420600,-71.756287,42.290009,0.010819,1.229952,-0.411223,1.752397
4505.287316,-0.836328,2.260233,0.471239,-0.174533,0.190296,-0.420600,-71.756287,42.290009,0.010819,1.229952,-0.411223,1.752397
4505.387316,-0.836328,2.260233,0.471239,-0.157080,0.202496,-0.420600,-71.756287,42.290009,0.047339,1.229089,-0.485838,1.618660
4505.487316,-0.836328,2.260233,0.471239,-0.139626,0.230496,-0.420600,-71.756287,42.290009,0.047339,1.229089,-0.485838,1.618660
4505.587316,-0.836328,2.260233,0.471239,-0.122173,0.239196,-0.420600,-71.756287,42.290009,0.066629,1.228194,-0.485838,1.618660
4505.687316,-0.627991,2.066695,0.471239,-0.104720,0.258396,-0.420600,-71.756287,42.290009,0.066629,1.228194,-0.485838,1.618660
4505.787316,-0.627991,2.066695,0.471239,-0.104720,0.263596,-0.420600,-71.756279,42.290009,0.139850,1.171683,-0.485838,1.618660
4505.887316,-0.627991,2.066695,0.439823,-0.087266,0.281096,-0.420600,-71.756279,42.290009,0.139850,1.171683,-0.397600,1.642563
4505.987316,-0.627991,2.066695,0.471239,-0.069813,0.288096,-0.375200,-71.756279,42.290012,0.188690,1.164816,-0.397600,1.642563
4506.087316,-0.627991,2.066695,0.471239,-0.069813,0.294996,-0.375200,-71.756279,42.290012,0.188690,1.164816,-0.397600,1.642563
4506.187316,-0.553390,2.139593,0.471239,-0.069813,0.300296,-0.375200,-71.756279,42.290012,0.237316,1.155890,-0.397600,1.642563
4506.287316,-0.553390,2.139593,0.502655,-0.052360,0.301996,-0.375200,-71.756279,42.290012,0.237316,1.155890,-0.397600,1.642563
4506.387316,-0.553390,2.139593,0.502655,-0.052360,0.303796,-0.375200,-71.756279,42.290012,0.285525,1.144935,-0.403442,1.692582
4506.491801,-0.553390,2.139593,0.502655,-0.052360,0.301996,-0.375200,-71.756279,42.290012,0.285525,1.144935,-0.403442,1.692582
4506.587316,-0.553390,2.139593,0.502655,-0.069813,0.298496,-0.375200,-71.756271,42.290012,0.309504,1.138687,-0.403442,1.692582
4506.687316,-0.640377,1.947413,0.534071,-0.069813,0.296796,-0.375200,-71.756271,42.290012,0.309504,1.138687,-0.403442,1.692582
4506.787316,-0.640377,1.947413,0.534071,-0.069813,0.296796,-0.375200,-71.756271,42.290016,0.390414,1.166395,-0.403442,1.692582
4506.887316,-0.640377,1.947413,0.534071,-0.069813,0.289796,-0.375200,-71.756271,42.290016,0.390414,1.166395,-0.403442,1.692582
4506.987316,-0.640377,1.947413,0.534071,-0.069813,0.289796,-0.375200,-71.756271,42.290016,0.390414,1.166395,-0.403442,1.692582
4507.091765,-0.640377,1.947413,0.534071,-0.069813,0.275796,-0.406600,-71.756264,42.290016,0.426840,1.153563,-0.456989,1.741023
4507.187316,-0.769751,1.953838,0.534071,-0.104720,0.267096,-0.406600,-71.756264,42.290016,0.454857,1.142806,-0.456989,1.741023
4507.291804,-0.769751,1.953838,0.534071,-0.104720,0.260096,-0.406600,-71.756264,42.290016,0.454857,1.142806,-0.456989,1.741023
4507.387316,-0.769751,1.953838,0.534071,-0.122173,0.244396,-0.406600,-71.756264,42.290016,0.460793,1.140425,-0.505380,1.727597
4507.487316,-0.769751,1.953838,0.534071,-0.122173,0.239196,-0.406600,-71.756264,42.290016,0.460793,1.140425,-0.505380,1.727597
4507.587316,-0.769751,1.953838,0.534071,-0.122173,0.235696,-0.406600,-71.756264,42.290020,0.458854,1.141207,-0.505380,1.727597
4507.687316,-0.940296,1.944593,0.534071,-0.139626,0.226996,-0.406600,-71.756264,42.290020,0.458854,1.141207,-0.505380,1.727597
4507.787316,-0.940296,1.944593,0.534071,-0.139626,0.221696,-0.406600,-71.756256,42.290020,0.462845,1.139594,-0.505380,1.727597
4507.887316,-0.940296,1.944593,0.534071,-0.157080,0.209496,-0.406600,-71.756256,42.290020,0.462845,1.139594,-0.505380,1.727597
4507.987316,-0.940296,1.944593,0.534071,-0.157080,0.204296,-0.436300,-71.756256,42.290020,0.470811,1.136326,-0.599827,1.802833
4510.000000,-0.940296,1.944593,0.534071,-0.157080,0.193796,-0.436300,-71.756256,42.290020,0.470811,1.136326,-0.599827,1.802833
4510.087316,-0.994395,2.029477,0.534071,-0.191986,0.172896,-0.410100,-71.756226,42.290031,0.369943,1.173048,-0.654118,1.730500
4510.187316,-0.990944,2.031165,0.534071,-0.191986,0.178096,-0.410100,-71.756226,42.290031,0.372054,1.172380,-0.654118,1.730500
4510.287316,-0.990944,2.031165,0.534071,-0.174533,0.185096,-0.410100,-71.756226,42.290031,0.372054,1.172380,-0.654118,1.730500
4510.387316,-0.990944,2.031165,0.534071,-0.174533,0.192096,-0.410100,-71.756218,42.290031,0.374046,1.171746,-0.641455,1.841477
4510.487316,-0.990944,2.031165,0.534071,-0.174533,0.195596,-0.410100,-71.756218,42.290031,0.374046,1.171746,-0.641455,1.841477
4510.587316,-0.990944,2.031165,0.534071,-0.174533,0.202496,-0.410100,-71.756218,42.290031,0.372054,1.172380,-0.641455,1.841477
4510.687316,-0.884206,2.134076,0.534071,-0.157080,0.209496,-0.410100,-71.756218,42.290031,0.372054,1.172380,-0.641455,1.841477
4510.787316,-0.884206,2.134076,0.502655,-0.157080,0.214796,-0.410100,-71.756218,42.290031,0.361723,1.175609,-0.641455,1.841477
4510.887316,-0.884206,2.134076,0.534071,-0.157080,0.219996,-0.410100,-71.756218,42.290031,0.361723,1.175609,-0.500992,1.936235
4510.987316,-0.884206,2.134076,0.534071,-0.157080,0.225196,-0.431000,-71.756210,42.290031,0.380134,1.169785,-0.500992,1.936235
4511.087316,-0.884206,2.134076,0.534071,-0.157080,0.230496,-0.431000,-71.756210,42.290031,0.380134,1.169785,-0.500992,1.936235
4511.187316,-0.721595,2.194402,0.534071,-0.139626,0.232196,-0.431000,-71.756210,42.290031,0.388313,1.167096,-0.500992,1.936235
4511.287316,-0.721595,2.194402,0.534071,-0.139626,0.233996,-0.431000,-71.756210,42.290031,0.388313,1.167096,-0.500992,1.936235
4511.387316,-0.721595,2.194402,0.502655,-0.139626,0.233996,-0.431000,-71.756210,42.290035,0.406588,1.160856,-0.461349,1.997413
4511.487316,-0.721595,2.194402,0.534071,-0.122173,0.240896,-0.431000,-71.756210,42.290035,0.406588,1.160856,-0.461349,1.997413
4511.587316,-0.721595,2.194402,0.534071,-0.139626,0.242696,-0.431000,-71.756203,42.290035,0.412735,1.158685,-0.461349,1.997413
4511.687316,-0.728480,2.139373,0.534071,-0.139626,0.240896,-0.431000,-71.756203,42.290035,0.412735,1.158685,-0.461349,1.997413
4511.787316,-0.728480,2.139373,0.534071,-0.139626,0.240896,-0.431000,-71.756203,42.290035,0.448390,1.198894,-0.461349,1.997413
4511.887316,-0.728480,2.139373,0.502655,-0.139626,0.242696,-0.431000,-71.756203,42.290035,0.448390,1.198894,-0.461349,1.997413
4511.991778,-0.728480,2.139373,0.534071,-0.139626,0.242696,-0.429300,-71.756195,42.290039,0.465011,1.192546,-0.454355,1.999015
4512.087316,-0.728480,2.139373,0.534071,-0.139626,0.242696,-0.429300,-71.756195,42.290039,0.465011,1.192546,-0.454355,1.999015
4512.187316,-0.697701,2.096977,0.534071,-0.139626,0.240896,-0.429300,-71.756195,42.290039,0.467157,1.191707,-0.454355,1.999015
4512.287316,-0.697701,2.096977,0.534071,-0.139626,0.240896,-0.429300,-71.756195,42.290039,0.467157,1.191707,-0.454355,1.999015
4512.387316,-0.697701,2.096977,0.534071,-0.139626,0.240896,-0.429300,-71.756195,42.290039,0.471325,1.190064,-0.372281,1.914134
4512.487316,-0.697701,2.096977,0.502655,-0.139626,0.240896,-0.429300,-71.756195,42.290039,0.471325,1.190064,-0.372281,1.914134
4512.591642,-0.697701,2.096977,0.502655,-0.139626,0.237396,-0.429300,-71.756187,42.290043,0.471325,1.190064,-0.372281,1.914134
4512.687316,-0.685604,2.048304,0.502655,-0.139626,0.237396,-0.429300,-71.756187,42.290043,0.471325,1.190064,-0.372281,1.914134
4512.787316,-0.685604,2.048304,0.534071,-0.139626,0.233996,-0.429300,-71.756187,42.290043,0.465011,1.192546,-0.372281,1.914134
4512.887316,-0.685604,2.048304,0.534071,-0.139626,0.233996,-0.429300,-71.756187,42.290043,0.465011,1.192546,-0.277718,1.879594
4512.987316,-0.685604,2.048304,0.534071,-0.139626,0.232196,-0.438000,-71.756187,42.290043,0.456652,1.195771,-0.277718,1.879594
4513.087316,-0.685604,2.048304,0.502655,-0.139626,0.233996,-0.438000,-71.756187,42.290043,0.456652,1.195771,-0.277718,1.879594
4513.187316,-0.640377,1.947413,0.502655,-0.139626,0.232196,-0.438000,-71.756180,42.290043,0.456652,1.195771,-0.277718,1.879594
4513.287316,-0.640377,1.947413,0.502655,-0.157080,0.223496,-0.438000,-71.756180,42.290043,0.456652,1.195771,-0.277718,1.879594
4513.387316,-0.640377,1.947413,0.534071,-0.157080,0.221696,-0.438000,-71.756180,42.290043,0.465011,1.192546,-0.285026,1.929057
4513.487316,-0.640377,1.947413,0.534071,-0.157080,0.216496,-0.438000,-71.756180,42.290043,0.465011,1.192546,-0.285026,1.929057
4513.587316,-0.640377,1.947413,0.534071,-0.157080,0.216496,-0.438000,-71.756180,42.290043,0.465011,1.192546,-0.285026,1.929057
4513.687316,-0.638615,2.000542,0.502655,-0.157080,0.216496,-0.438000,-71.756180,42.290043,0.465011,1.192546,-0.285026,1.929057
4513.787316,-0.638615,2.000542,0.502655,-0.157080,0.214796,-0.438000,-71.756172,42.290047,0.465011,1.192546,-0.285026,1.929057
4513.887316,-0.638615,2.000542,0.502655,-0.174533,0.211296,-0.438000,-71.756172,42.290047,0.465011,1.192546,-0.308538,1.925436
4513.991760,-0.638615,2.000542,0.534071,-0.174533,0.207796,-0.422300,-71.756172,42.290047,0.475487,1.188407,-0.308538,1.925436
4514.087316,-0.638615,2.000542,0.534071,-0.174533,0.202496,-0.422300,-71.756172,42.290047,0.475487,1.188407,-0.308538,1.925436
4514.187316,-0.687892,1.931141,0.534071,-0.174533,0.200796,-0.422300,-71.756172,42.290047,0.475487,1.188407,-0.308538,1.925436
4514.287316,-0.687892,1.931141,0.534071,-0.174533,0.198996,-0.422300,-71.756172,42.290047,0.475487,1.188407,-0.308538,1.925436
4514.391803,-0.687892,1.931141,0.534071,-0.174533,0.198996,-0.422300,-71.756165,42.290051,0.469182,1.190911,-0.313092,1.975341
4514.487316,-0.687892,1.931141,0.502655,-0.174533,0.198996,-0.422300,-71.756165,42.290051,0.469182,1.190911,-0.313092,1.975341
4514.587316,-0.687892,1.931141,0.502655,-0.174533,0.197296,-0.422300,-71.756165,42.290051,0.465011,1.192546,-0.313092,1.975341
